1.0000000000	0.0099999998	0.0000000000	1.0000000000	0.0099999998	0.0000000000	1.0000000000	0.0099999998	0.0000000000	1.0000000000	0.0100000007	0.0000000000	0.9933332801	0.0166666657	0.0005324848	0.9900000691	0.0199999996	0.0000333207	0.9900000095	0.0199999996	0.0000019370	0.9900000691	0.0199999996	0.0000001137	0.9900000095	0.0199999996	0.0000000101	0.9833332896	0.0166666657	0.0000000033	0.9700000286	0.0099999998	0.0000000007	0.9700000882	0.0099999998	0.0000000001	0.9700000286	0.0099999998	0.0000000000	0.9700000882	0.0099999998	0.0000000000	0.9700000286	0.0099999998	0.0000000000	0.9700000286	0.0099999998	0.0000000000	0.9700000882	0.0099999998	0.0000000000	0.9700000882	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9700000882	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9700000882	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9700000882	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9366666675	0.0266666673	0.0066666668	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000763	0.0299999993	0.0099999998	0.9199999571	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9199999571	0.0299999993	0.0099999998	0.9200000763	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	
1.0000000000	0.0099999998	0.0000000000	1.0000000000	0.0099999998	0.0000000000	1.0000000000	0.0099999998	0.0000000000	1.0000000000	0.0100000007	0.0000000000	0.9933332801	0.0166666657	0.0000000000	0.9899999499	0.0199999977	0.0000333740	0.9900000691	0.0199999996	0.0000020233	0.9900000095	0.0199999996	0.0000002508	0.9900000691	0.0199999996	0.0000002040	0.9833332896	0.0166666638	0.0000001395	0.9700000882	0.0099999998	0.0000000318	0.9700000286	0.0099999998	0.0000000050	0.9700000882	0.0099999998	0.0000000008	0.9700000286	0.0099999998	0.0000000001	0.9700000882	0.0099999998	0.0000000000	0.9700000286	0.0099999998	0.0000000000	0.9700000286	0.0099999998	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9700000882	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9700000882	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9700000882	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9366666675	0.0266666673	0.0066666668	0.9200000167	0.0299999993	0.0099999998	0.9200000763	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000763	0.0299999975	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000763	0.0299999975	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000763	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9099999666	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9099999666	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	
1.0000000000	0.0099999998	0.0000000007	1.0000000000	0.0099999998	0.0000000000	1.0000000000	0.0099999998	0.0000000000	1.0000000000	0.0100000007	0.0000000000	0.9933333397	0.0166666675	0.0000000000	0.9900000691	0.0199999996	0.0000000000	0.9900000095	0.0199999996	0.0000058780	0.9900000691	0.0199999996	0.0000063713	0.9900000095	0.0199999996	0.0000088619	0.9833334088	0.0166666675	0.0000062205	0.9699999690	0.0099999998	0.0000014186	0.9700000882	0.0099999998	0.0000002231	0.9700000286	0.0099999998	0.0000000335	0.9700000882	0.0099999998	0.0000000050	0.9699999690	0.0099999998	0.0000000006	0.9700000286	0.0099999998	0.0000000000	0.9700000286	0.0099999998	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9699999690	0.0199999996	0.0000000000	0.9700000882	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9700000882	0.0199999996	0.0000000000	0.9699999690	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9366666675	0.0266666561	0.0066666640	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999975	0.0099999998	0.9200000167	0.0299999975	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000763	0.0299999975	0.0099999998	0.9199999571	0.0299999993	0.0099999998	0.9200000763	0.0299999975	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999975	0.0099999998	0.9200000167	0.0299999975	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000029	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	
1.0000000000	0.0099999988	0.0099990526	1.0000000000	0.0099999988	0.0066666659	1.0000000000	0.0099999988	0.0000037839	1.0000000000	0.0099999988	0.0000000007	0.9933333397	0.0166666675	0.0000000000	0.9900000691	0.0199999996	0.0000000000	0.9899999499	0.0199999996	0.0000000000	0.9900000691	0.0199999996	0.0000000000	0.9900000095	0.0199999996	0.0003809138	0.9833332896	0.0166666657	0.0002705341	0.9700000286	0.0099999998	0.0000629845	0.9700000286	0.0099999998	0.0000099588	0.9700000286	0.0099999998	0.0000014980	0.9700000286	0.0099999998	0.0000002228	0.9700000286	0.0099999998	0.0000000282	0.9700000286	0.0099999998	0.0000000008	0.9700000286	0.0099999998	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000008	0.9364739656	0.0267665945	0.0064239828	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0300000012	0.0099999998	0.9200000167	0.0299999975	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000763	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999975	0.0099999998	0.9200000167	0.0300000012	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000008699	0.0099999998	0.9100000262	0.0000000011	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	
1.0000000000	0.0099999998	0.0099999998	1.0000000000	0.0099999998	0.0099999998	1.0000000000	0.0099999998	0.0099999998	1.0000000000	0.0099999998	0.0099990545	0.9959998727	0.0140000526	0.0040000533	0.9900000095	0.0199999996	0.0000000000	0.9900000691	0.0199999996	0.0000000000	0.9900000095	0.0199999996	0.0000000000	0.9900000095	0.0199999996	0.0000000000	0.9833333492	0.0166666657	0.0055400371	0.9700000286	0.0099999998	0.0022067153	0.9700000286	0.0099999998	0.0004263512	0.9700000882	0.0099999998	0.0000664876	0.9700000286	0.0099999998	0.0000099432	0.9700000286	0.0099999998	0.0000012601	0.9700000286	0.0099999998	0.0000000358	0.9700000286	0.0099999998	0.0000000003	0.9700000286	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9700000882	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000000	0.9700000286	0.0199999996	0.0000000002	0.9700000882	0.0200000927	0.0000002244	0.9678573608	0.0204285085	0.0004285091	0.9200000167	0.0299999379	0.0100000463	0.9200000167	0.0299999975	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999975	0.0099999998	0.9200000763	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000763	0.0299999993	0.0099999998	0.9200000167	0.0299999975	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999975	0.0099999998	0.9200000167	0.0299999379	0.0100000463	0.9099999666	0.0260956883	0.0100000463	0.9100000262	0.0002575231	0.0099999998	0.9100000262	0.0000003365	0.0099999998	0.9100000262	0.0000000004	0.0099999998	0.9099999666	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9099999666	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9099999666	0.0000000000	0.0100000463	
1.0000000000	0.0099999998	0.0099999998	1.0000000000	0.0099999998	0.0099999998	1.0000000000	0.0099999998	0.0099999998	1.0000000000	0.0100000026	0.0099999988	0.9820995927	0.0189502127	0.0100000007	0.9800000191	0.0199999996	0.0099999998	0.9800001383	0.0199999977	0.0099997772	0.9810497761	0.0199999996	0.0089502120	0.9899839163	0.0199999996	0.0000161104	0.9833333492	0.0166666675	0.0000000020	0.9700000286	0.0099999998	0.0092673730	0.9700000286	0.0099999998	0.0066549294	0.9700000286	0.0099999998	0.0023018308	0.9700000286	0.0099999998	0.0004257096	0.9700000286	0.0099999998	0.0000559906	0.9700000286	0.0099999998	0.0000016260	0.9700000882	0.0100000463	0.0000000435	0.9499999881	0.0266666561	0.0066666976	0.9499999881	0.0266666654	0.0066666664	0.9500000477	0.0266666673	0.0066666664	0.9499999881	0.0266666654	0.0066666664	0.9499999285	0.0266666673	0.0066666668	0.9499999881	0.0266666654	0.0066666664	0.9500000477	0.0266666673	0.0066666664	0.9499999881	0.0266666654	0.0066666664	0.9499999881	0.0266666561	0.0066666976	0.9696672559	0.0200665686	0.0000665691	0.9234800339	0.0293039922	0.0093039917	0.9200019240	0.0299996249	0.0099996254	0.9200000167	0.0299999379	0.0100000463	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999379	0.0100000463	0.9200000167	0.0299999807	0.0099999998	0.9199950099	0.0299849752	0.0100000007	0.9099999666	0.0216325168	0.0100000463	0.9100000262	0.0001001376	0.0099999998	0.9100000262	0.0000001302	0.0099999998	0.9100000262	0.0000000002	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9099999666	0.0000000000	0.0100000463	0.9100000262	0.0000000000	0.0099999998	
1.0000000000	0.0099999998	0.0099999998	1.0000000000	0.0099999998	0.0099999998	1.0000000000	0.0099999998	0.0099999998	0.9979003668	0.0110497866	0.0099999998	0.9800000191	0.0199999977	0.0099999998	0.9800000191	0.0199999996	0.0099999998	0.9800000191	0.0199999996	0.0099999998	0.9800000191	0.0199999996	0.0099999998	0.9800000191	0.0199999996	0.0099999998	0.9800000191	0.0199999996	0.0099999998	0.9700004458	0.0100004543	0.0000004276	0.9700000286	0.0099999998	0.0098887356	0.9700000286	0.0099999998	0.0093035139	0.9700000286	0.0099999998	0.0066514458	0.9700000882	0.0099999961	0.0020123101	0.9700214267	0.0096359747	0.0000923079	0.9399999380	0.0299999379	0.0100000463	0.9399999976	0.0299999975	0.0099999998	0.9399999976	0.0299999993	0.0099999998	0.9399999976	0.0299999975	0.0099999998	0.9399999976	0.0299999993	0.0099999998	0.9399999976	0.0299999993	0.0099999998	0.9399999976	0.0299999993	0.0099999998	0.9399999976	0.0299999975	0.0099999998	0.9399999976	0.0299999993	0.0099999998	0.9399999976	0.0299999975	0.0099999998	0.9399999380	0.0299999379	0.0100000463	0.9200125337	0.0299974941	0.0099974945	0.9200001359	0.0299999993	0.0099999988	0.9200000167	0.0299999993	0.0099999998	0.9197002053	0.0299785864	0.0096359747	0.9200000167	0.0299999882	0.0099999961	0.9199999571	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9199999571	0.0299999993	0.0099999998	0.9200000167	0.0299999882	0.0099999961	0.9197002053	0.0299785864	0.0096359747	0.9200000167	0.0300000012	0.0099999998	0.9200000167	0.0300000012	0.0099999998	0.9200000763	0.0299999490	0.0099999998	0.9199871421	0.0299611874	0.0100000007	0.9100642204	0.0149999997	0.0096359747	0.9099999666	0.0000388127	0.0099999961	0.9099999666	0.0000000503	0.0099999998	0.9100000262	0.0000000001	0.0099999998	0.9099999666	0.0000000000	0.0099999998	0.9099999666	0.0000000000	0.0099999961	0.9100642204	0.0000000000	0.0096359747	0.9100000262	0.0000000000	0.0099999998	0.9099999666	0.0000000000	0.0099999998	
1.0000000000	0.0099999998	0.0099999998	1.0000000000	0.0099999998	0.0099999998	0.9999677539	0.0100161107	0.0099999998	0.9800004363	0.0199997779	0.0099999998	0.9800000787	0.0199999996	0.0099999998	0.9800000191	0.0199999996	0.0099999998	0.9800000787	0.0199999996	0.0099999998	0.9800000191	0.0199999996	0.0099999998	0.9800000191	0.0199999996	0.0099999998	0.9800000191	0.0199999996	0.0099999998	0.9800000191	0.0199999921	0.0099999961	0.9799973965	0.0199974943	0.0099974815	0.9799831510	0.0199832898	0.0099832686	0.9798824787	0.0198908504	0.0098885791	0.9781874418	0.0195845366	0.0092034964	0.9400428534	0.0299785864	0.0096359747	0.9400000572	0.0299999993	0.0099999998	0.9399999976	0.0299999993	0.0099999998	0.9400000572	0.0300000012	0.0099999998	0.9399999976	0.0299999975	0.0099999998	0.9399999976	0.0299999993	0.0099999998	0.9399999976	0.0299999993	0.0099999998	0.9399999976	0.0299999993	0.0099999998	0.9399999976	0.0299999975	0.0099999998	0.9400000572	0.0300000012	0.0099999998	0.9399999976	0.0299999993	0.0099999998	0.9400000572	0.0299999993	0.0099999998	0.9400428534	0.0299785864	0.0096359747	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0300000012	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0300000012	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299998689	0.0099999998	0.9199665785	0.0298998617	0.0100000007	0.9127892256	0.0083674844	0.0100000007	0.9100050330	0.0000150247	0.0100000007	0.9100000262	0.0000000195	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000858	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	
1.0000000000	0.0099999998	0.0099999998	0.9999995828	0.0100002224	0.0099999998	0.9800322056	0.0199838895	0.0099999998	0.9800000191	0.0199999996	0.0099999998	0.9800000191	0.0199999996	0.0099999998	0.9800000191	0.0199999996	0.0099999998	0.9800000191	0.0199999996	0.0099999998	0.9800000191	0.0199999996	0.0099999998	0.9800000191	0.0199999996	0.0099999998	0.9800000191	0.0199999996	0.0099999998	0.9800000191	0.0199999996	0.0099999998	0.9799999595	0.0199999437	0.0099999430	0.9799989462	0.0199997667	0.0099996245	0.9798921347	0.0200238358	0.0099974843	0.9668413997	0.0232751127	0.0099866511	0.9399999976	0.0299999882	0.0099999961	0.9399999976	0.0299999993	0.0099999998	0.9399999976	0.0299999975	0.0099999998	0.9399999976	0.0299999975	0.0099999998	0.9399999380	0.0299999993	0.0099999998	0.9399999380	0.0299999975	0.0099999998	0.9399999976	0.0299999993	0.0099999998	0.9399999380	0.0299999975	0.0099999998	0.9399999380	0.0299999993	0.0099999998	0.9399999976	0.0299999975	0.0099999998	0.9399999976	0.0299999975	0.0099999998	0.9399999976	0.0299999993	0.0099999998	0.9399999976	0.0299999882	0.0099999961	0.9200000167	0.0300000012	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0300000012	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0300000012	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0300000012	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0300000012	0.0099999998	0.9199998975	0.0299996641	0.0099999998	0.9199142456	0.0297424756	0.0099999998	0.9113014936	0.0039043110	0.0099999998	0.9100019932	0.0000058134	0.0099999998	0.9100000262	0.0000000075	0.0100000007	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	0.9100000262	0.0000000000	0.0099999998	
1.0000000000	0.0100000026	0.0099999998	0.9820995927	0.0189502109	0.0099999998	0.9800000787	0.0199999996	0.0099999998	0.9800000191	0.0199999996	0.0099999998	0.9800000191	0.0199999996	0.0099999998	0.9800000191	0.0199999996	0.0099999998	0.9800000787	0.0199999996	0.0099999998	0.9800000191	0.0199999996	0.0099999998	0.9800000191	0.0199999996	0.0099999998	0.9800000191	0.0199999996	0.0099999998	0.9800000191	0.0199999996	0.0099999998	0.9799998999	0.0200000107	0.0099999979	0.9799903035	0.0200024471	0.0099999914	0.9782541394	0.0204364117	0.0099999458	0.9442217350	0.0289445352	0.0099999513	0.9399999976	0.0299999993	0.0099999998	0.9399999976	0.0299999993	0.0099999998	0.9399999976	0.0299999993	0.0099999998	0.9399999976	0.0299999993	0.0099999998	0.9399999380	0.0299999975	0.0099999998	0.9400000572	0.0299999993	0.0099999998	0.9399999976	0.0299999993	0.0099999998	0.9400000572	0.0299999993	0.0099999998	0.9399999380	0.0299999975	0.0099999998	0.9399999976	0.0299999993	0.0099999998	0.9399999976	0.0299999993	0.0099999998	0.9399999976	0.0299999993	0.0099999998	0.9399999976	0.0299999993	0.0099999998	0.9200000167	0.0300000012	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0300000012	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000763	0.0299999975	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000763	0.0299999975	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0300000012	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0299999993	0.0099999998	0.9200000167	0.0300000012	0.0099999998	0.9200000763	0.0300000012	0.0099999998	0.9199996591	0.0299991295	0.0099999998	0.9197809696	0.0293431636	0.0099999998	0.9105470777	0.0016411798	0.0099999998	0.9100008011	0.0000022764	0.0100000007	0.9099999666	0.0000000471	0.0100000007	0.9099999666	0.0000000711	0.0099999998	0.9099999070	0.0000001142	0.0099999998	0.9099998474	0.0000001837	0.0099999998	
